date_sk,date,year,quarter,month,day,month_name,is_month_end
20241121,2024-11-21,2024,4,11,21,November,False
20241122,2024-11-22,2024,4,11,22,November,False
20241123,2024-11-23,2024,4,11,23,November,False
20241124,2024-11-24,2024,4,11,24,November,False
20241125,2024-11-25,2024,4,11,25,November,False
20241126,2024-11-26,2024,4,11,26,November,False
20241127,2024-11-27,2024,4,11,27,November,False
20241128,2024-11-28,2024,4,11,28,November,False
20241129,2024-11-29,2024,4,11,29,November,False
20241130,2024-11-30,2024,4,11,30,November,True
20241201,2024-12-01,2024,4,12,1,December,False
20241202,2024-12-02,2024,4,12,2,December,False
20241203,2024-12-03,2024,4,12,3,December,False
20241204,2024-12-04,2024,4,12,4,December,False
20241205,2024-12-05,2024,4,12,5,December,False
20241206,2024-12-06,2024,4,12,6,December,False
20241207,2024-12-07,2024,4,12,7,December,False
20241208,2024-12-08,2024,4,12,8,December,False
20241209,2024-12-09,2024,4,12,9,December,False
20241210,2024-12-10,2024,4,12,10,December,False
20241211,2024-12-11,2024,4,12,11,December,False
20241212,2024-12-12,2024,4,12,12,December,False
20241213,2024-12-13,2024,4,12,13,December,False
20241214,2024-12-14,2024,4,12,14,December,False
20241215,2024-12-15,2024,4,12,15,December,False
20241216,2024-12-16,2024,4,12,16,December,False
20241217,2024-12-17,2024,4,12,17,December,False
20241218,2024-12-18,2024,4,12,18,December,False
20241219,2024-12-19,2024,4,12,19,December,False
20241220,2024-12-20,2024,4,12,20,December,False
20241221,2024-12-21,2024,4,12,21,December,False
20241222,2024-12-22,2024,4,12,22,December,False
20241223,2024-12-23,2024,4,12,23,December,False
20241224,2024-12-24,2024,4,12,24,December,False
20241225,2024-12-25,2024,4,12,25,December,False
20241226,2024-12-26,2024,4,12,26,December,False
20241227,2024-12-27,2024,4,12,27,December,False
20241228,2024-12-28,2024,4,12,28,December,False
20241229,2024-12-29,2024,4,12,29,December,False
20241230,2024-12-30,2024,4,12,30,December,False
20241231,2024-12-31,2024,4,12,31,December,True
20250101,2025-01-01,2025,1,1,1,January,False
20250102,2025-01-02,2025,1,1,2,January,False
20250103,2025-01-03,2025,1,1,3,January,False
20250104,2025-01-04,2025,1,1,4,January,False
20250105,2025-01-05,2025,1,1,5,January,False
20250106,2025-01-06,2025,1,1,6,January,False
20250107,2025-01-07,2025,1,1,7,January,False
20250108,2025-01-08,2025,1,1,8,January,False
20250109,2025-01-09,2025,1,1,9,January,False
20250110,2025-01-10,2025,1,1,10,January,False
20250111,2025-01-11,2025,1,1,11,January,False
20250112,2025-01-12,2025,1,1,12,January,False
20250113,2025-01-13,2025,1,1,13,January,False
20250114,2025-01-14,2025,1,1,14,January,False
20250115,2025-01-15,2025,1,1,15,January,False
20250116,2025-01-16,2025,1,1,16,January,False
20250117,2025-01-17,2025,1,1,17,January,False
20250118,2025-01-18,2025,1,1,18,January,False
20250119,2025-01-19,2025,1,1,19,January,False
20250120,2025-01-20,2025,1,1,20,January,False
20250121,2025-01-21,2025,1,1,21,January,False
20250122,2025-01-22,2025,1,1,22,January,False
20250123,2025-01-23,2025,1,1,23,January,False
20250124,2025-01-24,2025,1,1,24,January,False
20250125,2025-01-25,2025,1,1,25,January,False
20250126,2025-01-26,2025,1,1,26,January,False
20250127,2025-01-27,2025,1,1,27,January,False
20250128,2025-01-28,2025,1,1,28,January,False
20250129,2025-01-29,2025,1,1,29,January,False
20250130,2025-01-30,2025,1,1,30,January,False
20250131,2025-01-31,2025,1,1,31,January,True
20250201,2025-02-01,2025,1,2,1,February,False
20250202,2025-02-02,2025,1,2,2,February,False
20250203,2025-02-03,2025,1,2,3,February,False
20250204,2025-02-04,2025,1,2,4,February,False
20250205,2025-02-05,2025,1,2,5,February,False
20250206,2025-02-06,2025,1,2,6,February,False
20250207,2025-02-07,2025,1,2,7,February,False
20250208,2025-02-08,2025,1,2,8,February,False
20250209,2025-02-09,2025,1,2,9,February,False
20250210,2025-02-10,2025,1,2,10,February,False
20250211,2025-02-11,2025,1,2,11,February,False
20250212,2025-02-12,2025,1,2,12,February,False
20250213,2025-02-13,2025,1,2,13,February,False
20250214,2025-02-14,2025,1,2,14,February,False
20250215,2025-02-15,2025,1,2,15,February,False
20250216,2025-02-16,2025,1,2,16,February,False
20250217,2025-02-17,2025,1,2,17,February,False
20250218,2025-02-18,2025,1,2,18,February,False
20250219,2025-02-19,2025,1,2,19,February,False
20250220,2025-02-20,2025,1,2,20,February,False
20250221,2025-02-21,2025,1,2,21,February,False
20250222,2025-02-22,2025,1,2,22,February,False
20250223,2025-02-23,2025,1,2,23,February,False
20250224,2025-02-24,2025,1,2,24,February,False
20250225,2025-02-25,2025,1,2,25,February,False
20250226,2025-02-26,2025,1,2,26,February,False
20250227,2025-02-27,2025,1,2,27,February,False
20250228,2025-02-28,2025,1,2,28,February,True
20250301,2025-03-01,2025,1,3,1,March,False
20250302,2025-03-02,2025,1,3,2,March,False
20250303,2025-03-03,2025,1,3,3,March,False
20250304,2025-03-04,2025,1,3,4,March,False
20250305,2025-03-05,2025,1,3,5,March,False
20250306,2025-03-06,2025,1,3,6,March,False
20250307,2025-03-07,2025,1,3,7,March,False
20250308,2025-03-08,2025,1,3,8,March,False
20250309,2025-03-09,2025,1,3,9,March,False
20250310,2025-03-10,2025,1,3,10,March,False
20250311,2025-03-11,2025,1,3,11,March,False
20250312,2025-03-12,2025,1,3,12,March,False
20250313,2025-03-13,2025,1,3,13,March,False
20250314,2025-03-14,2025,1,3,14,March,False
20250315,2025-03-15,2025,1,3,15,March,False
20250316,2025-03-16,2025,1,3,16,March,False
20250317,2025-03-17,2025,1,3,17,March,False
20250318,2025-03-18,2025,1,3,18,March,False
20250319,2025-03-19,2025,1,3,19,March,False
20250320,2025-03-20,2025,1,3,20,March,False
20250321,2025-03-21,2025,1,3,21,March,False
20250322,2025-03-22,2025,1,3,22,March,False
20250323,2025-03-23,2025,1,3,23,March,False
20250324,2025-03-24,2025,1,3,24,March,False
20250325,2025-03-25,2025,1,3,25,March,False
20250326,2025-03-26,2025,1,3,26,March,False
20250327,2025-03-27,2025,1,3,27,March,False
20250328,2025-03-28,2025,1,3,28,March,False
20250329,2025-03-29,2025,1,3,29,March,False
20250330,2025-03-30,2025,1,3,30,March,False
20250331,2025-03-31,2025,1,3,31,March,True
20250401,2025-04-01,2025,2,4,1,April,False
20250402,2025-04-02,2025,2,4,2,April,False
20250403,2025-04-03,2025,2,4,3,April,False
20250404,2025-04-04,2025,2,4,4,April,False
20250405,2025-04-05,2025,2,4,5,April,False
20250406,2025-04-06,2025,2,4,6,April,False
20250407,2025-04-07,2025,2,4,7,April,False
20250408,2025-04-08,2025,2,4,8,April,False
20250409,2025-04-09,2025,2,4,9,April,False
20250410,2025-04-10,2025,2,4,10,April,False
20250411,2025-04-11,2025,2,4,11,April,False
20250412,2025-04-12,2025,2,4,12,April,False
20250413,2025-04-13,2025,2,4,13,April,False
20250414,2025-04-14,2025,2,4,14,April,False
20250415,2025-04-15,2025,2,4,15,April,False
20250416,2025-04-16,2025,2,4,16,April,False
20250417,2025-04-17,2025,2,4,17,April,False
20250418,2025-04-18,2025,2,4,18,April,False
20250419,2025-04-19,2025,2,4,19,April,False
20250420,2025-04-20,2025,2,4,20,April,False
20250421,2025-04-21,2025,2,4,21,April,False
20250422,2025-04-22,2025,2,4,22,April,False
20250423,2025-04-23,2025,2,4,23,April,False
20250424,2025-04-24,2025,2,4,24,April,False
20250425,2025-04-25,2025,2,4,25,April,False
20250426,2025-04-26,2025,2,4,26,April,False
20250427,2025-04-27,2025,2,4,27,April,False
20250428,2025-04-28,2025,2,4,28,April,False
20250429,2025-04-29,2025,2,4,29,April,False
20250430,2025-04-30,2025,2,4,30,April,True
20250501,2025-05-01,2025,2,5,1,May,False
20250502,2025-05-02,2025,2,5,2,May,False
20250503,2025-05-03,2025,2,5,3,May,False
20250504,2025-05-04,2025,2,5,4,May,False
20250505,2025-05-05,2025,2,5,5,May,False
20250506,2025-05-06,2025,2,5,6,May,False
20250507,2025-05-07,2025,2,5,7,May,False
20250508,2025-05-08,2025,2,5,8,May,False
20250509,2025-05-09,2025,2,5,9,May,False
20250510,2025-05-10,2025,2,5,10,May,False
20250511,2025-05-11,2025,2,5,11,May,False
20250512,2025-05-12,2025,2,5,12,May,False
20250513,2025-05-13,2025,2,5,13,May,False
20250514,2025-05-14,2025,2,5,14,May,False
20250515,2025-05-15,2025,2,5,15,May,False
20250516,2025-05-16,2025,2,5,16,May,False
20250517,2025-05-17,2025,2,5,17,May,False
20250518,2025-05-18,2025,2,5,18,May,False
20250519,2025-05-19,2025,2,5,19,May,False
20250520,2025-05-20,2025,2,5,20,May,False
20250521,2025-05-21,2025,2,5,21,May,False
20250522,2025-05-22,2025,2,5,22,May,False
20250523,2025-05-23,2025,2,5,23,May,False
20250524,2025-05-24,2025,2,5,24,May,False
20250525,2025-05-25,2025,2,5,25,May,False
20250526,2025-05-26,2025,2,5,26,May,False
20250527,2025-05-27,2025,2,5,27,May,False
20250528,2025-05-28,2025,2,5,28,May,False
20250529,2025-05-29,2025,2,5,29,May,False
20250530,2025-05-30,2025,2,5,30,May,False
20250531,2025-05-31,2025,2,5,31,May,True
20250601,2025-06-01,2025,2,6,1,June,False
20250602,2025-06-02,2025,2,6,2,June,False
20250603,2025-06-03,2025,2,6,3,June,False
20250604,2025-06-04,2025,2,6,4,June,False
20250605,2025-06-05,2025,2,6,5,June,False
20250606,2025-06-06,2025,2,6,6,June,False
20250607,2025-06-07,2025,2,6,7,June,False
20250608,2025-06-08,2025,2,6,8,June,False
20250609,2025-06-09,2025,2,6,9,June,False
20250610,2025-06-10,2025,2,6,10,June,False
20250611,2025-06-11,2025,2,6,11,June,False
20250612,2025-06-12,2025,2,6,12,June,False
20250613,2025-06-13,2025,2,6,13,June,False
20250614,2025-06-14,2025,2,6,14,June,False
20250615,2025-06-15,2025,2,6,15,June,False
20250616,2025-06-16,2025,2,6,16,June,False
20250617,2025-06-17,2025,2,6,17,June,False
20250618,2025-06-18,2025,2,6,18,June,False
20250619,2025-06-19,2025,2,6,19,June,False
20250620,2025-06-20,2025,2,6,20,June,False
20250621,2025-06-21,2025,2,6,21,June,False
20250622,2025-06-22,2025,2,6,22,June,False
20250623,2025-06-23,2025,2,6,23,June,False
20250624,2025-06-24,2025,2,6,24,June,False
20250625,2025-06-25,2025,2,6,25,June,False
20250626,2025-06-26,2025,2,6,26,June,False
20250627,2025-06-27,2025,2,6,27,June,False
20250628,2025-06-28,2025,2,6,28,June,False
20250629,2025-06-29,2025,2,6,29,June,False
20250630,2025-06-30,2025,2,6,30,June,True
20250701,2025-07-01,2025,3,7,1,July,False
20250702,2025-07-02,2025,3,7,2,July,False
20250703,2025-07-03,2025,3,7,3,July,False
20250704,2025-07-04,2025,3,7,4,July,False
20250705,2025-07-05,2025,3,7,5,July,False
20250706,2025-07-06,2025,3,7,6,July,False
20250707,2025-07-07,2025,3,7,7,July,False
20250708,2025-07-08,2025,3,7,8,July,False
20250709,2025-07-09,2025,3,7,9,July,False
20250710,2025-07-10,2025,3,7,10,July,False
20250711,2025-07-11,2025,3,7,11,July,False
20250712,2025-07-12,2025,3,7,12,July,False
20250713,2025-07-13,2025,3,7,13,July,False
20250714,2025-07-14,2025,3,7,14,July,False
20250715,2025-07-15,2025,3,7,15,July,False
20250716,2025-07-16,2025,3,7,16,July,False
20250717,2025-07-17,2025,3,7,17,July,False
20250718,2025-07-18,2025,3,7,18,July,False
20250719,2025-07-19,2025,3,7,19,July,False
20250720,2025-07-20,2025,3,7,20,July,False
20250721,2025-07-21,2025,3,7,21,July,False
20250722,2025-07-22,2025,3,7,22,July,False
20250723,2025-07-23,2025,3,7,23,July,False
20250724,2025-07-24,2025,3,7,24,July,False
20250725,2025-07-25,2025,3,7,25,July,False
20250726,2025-07-26,2025,3,7,26,July,False
20250727,2025-07-27,2025,3,7,27,July,False
20250728,2025-07-28,2025,3,7,28,July,False
20250729,2025-07-29,2025,3,7,29,July,False
20250730,2025-07-30,2025,3,7,30,July,False
20250731,2025-07-31,2025,3,7,31,July,True
20250801,2025-08-01,2025,3,8,1,August,False
20250802,2025-08-02,2025,3,8,2,August,False
20250803,2025-08-03,2025,3,8,3,August,False
20250804,2025-08-04,2025,3,8,4,August,False
20250805,2025-08-05,2025,3,8,5,August,False
20250806,2025-08-06,2025,3,8,6,August,False
20250807,2025-08-07,2025,3,8,7,August,False
20250808,2025-08-08,2025,3,8,8,August,False
20250809,2025-08-09,2025,3,8,9,August,False
20250810,2025-08-10,2025,3,8,10,August,False
20250811,2025-08-11,2025,3,8,11,August,False
20250812,2025-08-12,2025,3,8,12,August,False
20250813,2025-08-13,2025,3,8,13,August,False
20250814,2025-08-14,2025,3,8,14,August,False
20250815,2025-08-15,2025,3,8,15,August,False
20250816,2025-08-16,2025,3,8,16,August,False
20250817,2025-08-17,2025,3,8,17,August,False
20250818,2025-08-18,2025,3,8,18,August,False
20250819,2025-08-19,2025,3,8,19,August,False
20250820,2025-08-20,2025,3,8,20,August,False
20250821,2025-08-21,2025,3,8,21,August,False
20250822,2025-08-22,2025,3,8,22,August,False
20250823,2025-08-23,2025,3,8,23,August,False
20250824,2025-08-24,2025,3,8,24,August,False
20250825,2025-08-25,2025,3,8,25,August,False
20250826,2025-08-26,2025,3,8,26,August,False
20250827,2025-08-27,2025,3,8,27,August,False
20250828,2025-08-28,2025,3,8,28,August,False
20250829,2025-08-29,2025,3,8,29,August,False
20250830,2025-08-30,2025,3,8,30,August,False
20250831,2025-08-31,2025,3,8,31,August,True
20250901,2025-09-01,2025,3,9,1,September,False
20250902,2025-09-02,2025,3,9,2,September,False
20250903,2025-09-03,2025,3,9,3,September,False
20250904,2025-09-04,2025,3,9,4,September,False
20250905,2025-09-05,2025,3,9,5,September,False
20250906,2025-09-06,2025,3,9,6,September,False
20250907,2025-09-07,2025,3,9,7,September,False
20250908,2025-09-08,2025,3,9,8,September,False
20250909,2025-09-09,2025,3,9,9,September,False
20250910,2025-09-10,2025,3,9,10,September,False
20250911,2025-09-11,2025,3,9,11,September,False
20250912,2025-09-12,2025,3,9,12,September,False
20250913,2025-09-13,2025,3,9,13,September,False
20250914,2025-09-14,2025,3,9,14,September,False
20250915,2025-09-15,2025,3,9,15,September,False
20250916,2025-09-16,2025,3,9,16,September,False
20250917,2025-09-17,2025,3,9,17,September,False
20250918,2025-09-18,2025,3,9,18,September,False
20250919,2025-09-19,2025,3,9,19,September,False
20250920,2025-09-20,2025,3,9,20,September,False
20250921,2025-09-21,2025,3,9,21,September,False
20250922,2025-09-22,2025,3,9,22,September,False
20250923,2025-09-23,2025,3,9,23,September,False
20250924,2025-09-24,2025,3,9,24,September,False
20250925,2025-09-25,2025,3,9,25,September,False
20250926,2025-09-26,2025,3,9,26,September,False
20250927,2025-09-27,2025,3,9,27,September,False
20250928,2025-09-28,2025,3,9,28,September,False
20250929,2025-09-29,2025,3,9,29,September,False
20250930,2025-09-30,2025,3,9,30,September,True
20251001,2025-10-01,2025,4,10,1,October,False
20251002,2025-10-02,2025,4,10,2,October,False
20251003,2025-10-03,2025,4,10,3,October,False
20251004,2025-10-04,2025,4,10,4,October,False
20251005,2025-10-05,2025,4,10,5,October,False
20251006,2025-10-06,2025,4,10,6,October,False
20251007,2025-10-07,2025,4,10,7,October,False
20251008,2025-10-08,2025,4,10,8,October,False
20251009,2025-10-09,2025,4,10,9,October,False
20251010,2025-10-10,2025,4,10,10,October,False
20251011,2025-10-11,2025,4,10,11,October,False
20251012,2025-10-12,2025,4,10,12,October,False
